Carmelo Coração Eucarístico de Jesus;Rua Alfredo Assumpção,60 Cx Postal 509;Bairro Laranjal;96095-700;Pelotas;carmelodepelotas@gmail.com;(53)3226.1157;;RS;;-31.7584999963;-52.358879553
Carmelo Sagrado Coração de Jesus;José Bonifácio, 400;Oliveira;98801-270;Santo Ângelo;carmelosangelo@yahoo.com.br;(55)3312-;http://www.carmelosangelo.blogspot.com.br/;RS;;undefined;undefined
Carmelo Imaculado Coração de Maria;Pe. Dionysio Basso, 2550;Caixa Postal 109;98870-000;Giruá;carmelogirua33@gmail.com;(55)3361-1063;http://carmelogirua.blogspot.com/;RS;;-28.0283749;-54.3508179
Mosteiro Mãe de Deus Conquistadora;Rua Guaíra, 1100;Bairro Esperança;98900-000;Santa Rosa;mmd.rs@terra.com.br;(55) 35121792 (55)35127340;;RS;;undefined;undefined
Convento São Boaventura-Freis Capuchinhos;;;;Marau;;;;RS;;undefined;undefined
Mosteiro Nazaré Irmãs Clarissas Pobres;Av.Papa João XXIII,1113;Petrópolis;88505-200;Lages;clarissasnazare@hotmail.com;(49)3222-2958;https://www.clarissas.net.br/mosteiros.php http://clarissaslagesclara.blogspot.com www.youtube.com/MosteiroNazare;SC;;-27.816;-50.3221331841
Carmelo Santa Teresa e da Divina Misericórdia;Rua Benjamin Constant,425;Cabeçudas;88301-970;Itajaí;carmelosantateresa@yahoo.com.br;(47)3348-7343;https://www.facebook.com/carmelo.itajai/;SC;;-26.9074599989;-48.662
Mosteiro Monte Carmelo -Mosteiro da Ressureição;Estrada Geral;Barranco Alto;88320-000;Ilhota;css.mosteirodaressurreicao@gmail.com;(47)99992-0697;https://www.facebook.com/casadaressurreicao/;SC;;-26.9027829;-48.8255937
Mosteiro Trapista Nossa Senhora da Boa Vista;Rodovia Br 280 Km 136 Rin 462;;89295-000;Rio Negrinho;https://www.trapistasboavista.com/vocacional;(47)3646-3197;https://www.trapistasboavista.com/;SC;;-26.2499033;-49.518067
Mosteiro Rainha Imaculada Rainha da Paz;João de Lima Cubas,124;Guanabara;89207-340;Joinville;ficoncepcionistas@yahoo.com.br;(47)3426-2444;http://concepcionistas.org.br/new/;SC;;-26.304;-48.8398758764
Noviciado dos Freis Capuchinhos;Rua Santa Catarina,9911;;;Joinville;frmsolfa@yahoo.com.br;(47)3463-0401;https://sejacapuchinho.org/site/portfolio/noviciado-2/;SC;;undefined;undefined
Fraternidade Patrocínio de São José - Convento Franciscano;Rua Lauro Müller, 298;;88501-130;Lages;conventofranciscalages@gmail.com;(49)3222-6489;fb.com/conventinhofranciscanodelages/;SC;;-27.8163600004;-50.3255929672
Mosteiro da Ressureição;Rua Frei Tiago Luchese;Caixa Postal 16;84064-270;Ponta Grossa;grupoparavisita@gmail.com/ d.mateusdesalles@gmail.com periodico.mosteiro@gmail.com missas.mosteiro@gmail.com;(42)3228-0043;https://www.ressurreicao.org.br/;PR;;-25.0742099978;-50.1849570105
Convento São Francisco de Assis;Fr. Tiago Lucchese, s/n Cx. P. 1579;Chapada;84071-980;Ponta Grossa;;(42)3228;https://fmmissionarios.blogspot.com/p/enderecos.html;PR;;-25.1189400025;-50.1355646546
Convento Bom Jesus- Freis Capuchinhos;Rua Teixeira Mendes,284;Uvaranas;84001-970;Ponta Grossa;freisprsc@gmail.com;(42)3226-1130;http://sejacapuchinho.org/site/;PR;;-25.0948199967;-50.162
Convento Nossa Senhora do Cenáculo;Rua Nunes Machado,150;Colonia Dona Luiza;84045-410;Ponta Grossa;;(42)3229-1629;https://l.facebook.com/l.php;PR;;-25.0815899902;-50.1768077779
Convento Santo Antônio;R. Frei Natali?o Luiz Zandoná, 28 Cx. P. 1692;Chapada;84062-702;Ponta Grossa;;(42)3236-3267;https://fmmissionarios.blogspot.com/p/enderecos.html;PR;;-25.0746599976;-50.1844601058
Congregação Franciscanas de Ingolstadt;Estrada Eduardo Burgart,2041;Contorno;84045-981;Ponta Grossa;lucia.zander@acf.org.br;(42)3239-5342 (42)3239-1623;ir.mariaema@franciscanas.org.br;PR;;-25.1088600022;-50.1466953255
Mosteiro Trapista Nossa Senhora do Novo Mundo;Estrada PR 427 km 7 nº 3301;;83870-000;Campo do Tenente;hospedariatrapista@gmail.com;(41)3628-1264;http://www.mosteirotrapista.org.br/;PR;;-25.9805065;-49.6848449
Mosteiro do Encontro;;Caixa Postal 13.103;83800-000;Mandirituba;occursus@terra.com.br;3633-1082;https://www.mosteirodoencontro.org.br/;PR;;-25.7775289;-49.3287022
Mosteiro Mãe da Providência;Rua São José,720;Claudete;85807-420;Cascavel;mosteiromaedaprovidencia@gmail.com;(45)3039-0025;https://www.facebook.com/pages/Mosteiro-Das-Irmas-Clarissas-Mae-Da-Providencia/1715477425335556;PR;;-24.9616700009;-53.4487460839
Arautos do Evangelho - Maringá- Mosteiro;Estrada Morangueira, 3140;Parque Industrial Duzentos;87035-570;Maringá;arautosmga@gmail.com;(44)3028-6596;https://maringa.arautos.org/;PR;;-23.4170799946;-51.9476313941
Mosteiro Mater Carmeli;Av. Guanabara, 887;Parque Morumbi;87703-020;Paranavaí;contato@carmelitas.org.br;(44)3244-4633 (44)984160602;https://www.facebook.com/mosteiro.matercarmeli/;PR;;-23.0738100078;-52.465
Mosteiro Nossa Senhora de Fátima;Rua Brasília;Brasília;85504-400;Pato Branco;;(46)3224-4111;https://m.facebook.com/profile.php;PR;;undefined;undefined
Mosteiro Preciosíssimo Sangue de Jesus;R. Quintino Bocaiúva, 301;Centro;86400-000;Jacarezinho;sacrosangue.ocaminho@gmail.com precsanguedecristo@ocaminho.org;(43)3525-8740;https://www.ocaminho.org/copia-corbelia-penha-parana-1;PR;;-23.157939;-49.9777202
Mosteiro Nossa Senhora do Carmo e São José;Travessa do Mosteiro,101;Seminário;85605-429;Francisco Beltrão;Versf.ocd@gmail.com mosteiro_carmelita_fb@hotmail.com;(46)3523;http://irmascarmelitas.com.br/ http://www.filhasdarainhadocarmelo.blogspot.com.br/;PR;;-26.0666323;-53.0324602
Mosteiro Nossa Senhora de Guadalupe;Rua Celestina Bortoletto Cavalin, 670;Jardim Nova Esperança;86044-665;Londrina;mnsguadalupe.ocd@sercomtel.com.br;(43)3342-5405;;PR;;-23.2999199958;-51.163
Convento Santa Maria dos Anjos;Rua Pedro Nolasko da Silva, 178;Jd TóKio;86063-050;Londrina;;Paróquia: (43)3338 Residência: (43)3327;;PR;;-23.3353800093;-51.163
Mosteiro São Josafat;R. Cândido de Abreu, 1636;Prudentópolis;84400-000;Prudentópolis;;(42)3446-1140;https://www.facebook.com/basilianos/;PR;;-25.211864;-50.977439
Convento Solicitude;R. Dr. Petrônio Romero de Souza, 930;Conjunto Mercúrio;82970-020;Curitiba;;;https://www.facebook.com/Convento-Solitude-Curitiba-PR-488565007934076/;PR;;-25.4745939;-49.2082967
Mosteiro Monte Carmelo- Reitoria Nossa Senhora do Carmo;Rua La Salle, 850;Pinheirinho;81880-400;Curitiba;amorquealivia@gmail.com;(41)3349-1681;https://www.facebook.com/reitoriadocarmo/;PR;;-25.428;-49.3316961672
Carmelo Nossa Senhora Assunçao e São José;Rua Dr. Joaquim Ignácio Silveira da Motta, 540;Guabirotuba;81520-280;Curitiba;;(41)3296-9711;http://www.carmelocuritiba.com.br/index.php;PR;;-25.3901999926;-49.273
Mosteiro Nossa Senhora do Carmo;BR 369 Km 4 Saída para Mamborê e Caixa postal 652;;87300-970;Campo Mourão;carmelodecampomourao@gmail.com;(44)3523-5427;;PR;;-24.046;-52.3837884211
Convento São José;Fr. Tiago Lucchese, 20;Bairro Santana;85070-610;Guarapuava;;(42)3622;https://fmmissionarios.blogspot.com/p/enderecos.html;PR;;-25.3811399904;-51.458
Mosteiro e Noviciado Assunção de Nossa Senhora;Praça Tarás Schevtchenko, 845 e Caixa Postal, 07;;84460-000;Ivaí;;3247-1242;;PR;;-25.007219;-50.8575274
Mosteiro Cistercienses Nossa Senhora Aparecida;Eduardo Eias Zahran,211;Vila Santa Dorotheia;79004-001;Campo Grande;mosteirocgradm@gmail.com;(67)3042-4094;https://www.facebook.com/monjascistercienses/;MS;;-20.4697105;-54.6201211
Mosteiro Nossa Senhora dos Anjos- Ordem de Santa Clara;Srg.Moisés Soares da Silva,100 Quadra 06 - Lote 15;Parque Alvorada;79823-250;Dourados;mosteirosantamariadosanjos@hotmail.com;(67)3426-8834 (67)99821-1613;https://www.clarissas.net.br/mosteirosAll.php;MS;;-22.213159;-54.8330107
Frades Menores Capuchinhos;Frei Gregório,599;Jardim Monte Líbano;79004-580;Campo Grande;bcapuchinhos@gmail.com;(67)3201-1357;https://www.capuchinhos.org.br/#Unidades https://www.facebook.com/capuchinhosbc/;MS;;-20.4774673;-54.6081245
Convento Santa Teresinha do Menino Jesus;Av. Padre José Daniel;Centro;79719-000;Vicentina;;(67)98424-8393;https://carmelitasmensageiros.org/;MS;;undefined;undefined
Mosteiro da Santa Cruz;Rodovia Municipal AN 01, km 8, s/n;Zona Rural;75024-970;Anápolis;porteiro.anapolis@gmail.com;(62)3142-0059;https://www.facebook.com/MosteiroSantaCruzAnapolis/;GO;;-16.3293781;-48.956958
Mosteiro Mãe de Deus;R. Abel Rodrigues Chaveiro número 01;Santo Hilario 2;74780-815;Goiânia;mmaedeus@gmail.com;(62)98403-9205 (62)3206-1170;https://www.facebook.com/monjasbeneditinasgo/ https://monasteriummaterde.wixsite.com/maededeus/loja;GO;;-16.5963799901;-49.1677513142
Mosteiro São José;Av. Antônio Carlos Paniago - Sn;Caixa Postal 15;75830-000;Mineiros;mosteiro@msaojose.org;(64)3661-1388;http://msaojose.org/ https://www.facebook.com/mosteirosjose/;GO;;undefined;undefined
Carmelo da Santíssima Trindade e Imaculada Conceição;Av. Cel. Gabriel Alves de Carvalho, 667;Santuário;75380-000;Trindade;;(62)3505-4686;https://www.facebook.com/Carmelo-Sant%C3%ADssima-Trindade-e-da-Imaculada-Concei%C3%A7%C3%A3o-1620251074889241/;GO;;undefined;undefined
Convento São Francisco de Assis;Nona Avenida,111;Leste Universitário;74603-010;Goiânia;paroquiaschico@gmail.com;(62)3218;https://www.facebook.com/paroquiafranciscogo;GO;;-16.6857385;-49.241605
Convento Mãe Dolorosa;Jardim Dom Fernando;;;Goiânia;alvarilhao@gmail.com;(62)32081044;https://www.facebook.com/ssmbrasil;GO;;undefined;undefined
Convento Mãe Admirável - Irmãs Franciscanas de Allegany;Av. Me. Maria dos Anjos, 1850;Jundiaí;75110-430;Anápolis;;(62)3333-3800;http://franciscanasgo.org.br/maeantiga/;GO;;-16.3347423;-48.9343859
Mosteiro Santa Clara - Sede da Sagrada Família;Av. Dom Prudêncio, 291;Jundiaí;75113-080;Anápolis;clarissasanapolis@hotmail.com;(62)3702-4249;http://www.clarissas.net.br/mosteirosAll.php;GO;;-16.3325591;-48.9442725
Igreja do Rosário - Convento Dominicano;Praça Largo do Rosário;Pc Largo do Rosário;76600-000;Goiás;;(62)3371-1116;https://m.facebook.com/pages/Igreja-do-Ros%C3%A1rio-convento-Dominicano-S-Central/1717460825159288;GO;;-15.93397;-50.1403832
CONVENTO SÃO JUDAS TADEU;Rua 242, nº 100;Setor Coimbra;74535-060;Goiânia;secretariaprovincia@dominicanos.org.br;(62)3928-1333 (62)99417-2721;http://www.dominicanos.org.br/site457/detalhes8.php http://saojudasgyn.com.br/site/;GO;;-16.6760229;-49.2836753
Convento Santa Maria dos Anjos;;;;;;;;GO;;undefined;undefined
Convento Porciuncula;;;;;;;;GO;;undefined;undefined
Convento São Francisco;;;;;;;;GO;;undefined;undefined
Frades Menores Capuchinhos- Águas Lindas de Goiás;;;;;;;;GO;;undefined;undefined
Irmãs Franciscanas da Divina Misericórdia- Marianópolis;;;;;;;;GO;;undefined;undefined
Mosteiro São Bento;St. Hermida Dom Bosco;Lago Sul;70297-400;Brasília;mosteiro@msbento.org.br;(61)3367-2949;http://www.msbento.org.br/;DF;;-15.7906787664;-47.8930069733
Carmelo Nossa Senhora do Carmo;Shdb Parq Erm.dom Bosco, S/N, AREA ESPECIAL 04;Lago Sul;70297-400;Brasília;ocds.stateresinhadf@yahoo.com.br;(61)3367-6837 (61)3032-8480;https://www.facebook.com/pages/Carmelo-Nossa-Senhora-Do-Carmo/198964476933679;DF;;-15.7906787664;-47.8930069733
Pequenas Missionárias de Maria Rosa Mística;Núcleo Rural Ponte Alta;Pte. Alta Norte (Gama);72506-970;Brasília;;(61)3458-2586;;DF;;undefined;undefined
Mosteiro Santa Clara de Deus Trino;72225-971 Caixa Postal 7325;Ceilândia Centro;72225-971;Brasília;;(61)9982-8228 (VIVO) 8214-9086;http://www.clarissas.net.br/mosteirosAll.php;DF;;-15.813415;-48.1044183
Convento Elisabete da Trindade;;;;;;;;DF;;undefined;undefined
Convento Santo Antonio dos Frades Franciscanos Menores;;;;;;;;DF;;undefined;undefined
Convento Marie Elisabeth Heini;;;;;;;;DF;;undefined;undefined
Convento da Penha;;;;;;;;ES;;undefined;undefined
Carmelo de Nazaré- Irmãs Carmelitas;Rod. Gov. José Henrique Sette;Itaquari;29154-580;Cariacica;;(27)3336-4215;https://www.facebook.com/carmelodenazare/;ES;;-20.3044083;-40.3923998
Convento Nossa Senhora da Penha;R. Vasco Coutinho;Prainha;29100-231;Vila Velha;convento.penha@gmail.com;(27)3329-0420;https://conventodapenha.org.br/contato/;ES;;-20.329997;-40.2891644
Mosteiro São Bento;Rua Dom Gerardo, 68;Centro;20090-030;Rio de Janeiro;https://www.mosteirodesaobentorio.org.br/contato;(21)2206-8100;https://www.mosteirodesaobentorio.org.br/;RJ;;-22.8979802;-43.178692
Convento de Nossa Senhora da Conceição da Ajuda;R. Barão de São Francisco, 387;Vila Isabel;20541-371;Rio de Janeiro;;(21)2576-1556;https://www.facebook.com/Convento-de-Nossa-Senhora-da-Concei%C3%A7%C3%A3o-da-Ajuda-100377408411760/;RJ;;-22.9167328;-43.2508337
Mosteiro das Clarissas de Nossa Senhora dos Anjos da porciúncula;Rua do Jequitibá, 41;Gávea;22740-110;Rio de Janeiro;irmasclarissas@gmail.com;(21)2274;www.irmasclarissas.org.br;RJ;;-22.9303863;-43.3632625
Convento Santo Tomás dAquino;Rua General Ribeiro da Costa, 164;Leme;22010-050;Rio de Janeiro;;;http://www.dominicanos.org.br/site457/detalhes8.php;RJ;;-22.9621107;-43.1696401
Convento Santa Teresa;Ladeira de Santa Teresa, 52;Santa Teresa;20241-140;Rio de Janeiro;https://www.facebook.com/conventodesantateresarj;;https://www.facebook.com/conventodesantateresarj;RJ;;-22.9157788;-43.1803708
Provincia Carmelita de Santo Elias;Rua Moraes e Vale, 111;Lapa;20021-260;Rio de Janeiro;contato@carmelitas.org.br;(21)3094-8300;https://carmelitas.org.br/;RJ;;-22.9151134;-43.1772365
Convento de Santo Antonio;Largo da Carioca, s/n;;20050-020;Rio de Janeiro;convento.santoantonio@yahoo.com.br;(21)2262-0129;http://conventosantoantonio.org.br/;RJ;;-22.9066408;-43.1803123
Mosteiro da Sagrada Face e da Reparação;Rua Dr. Osvaldo Campos, 817 Cx. Postal 77184;;28970-000;Araruama;;(24)2665-1149;http://www.clarissas.net.br/mosteirosAll.php;RJ;;-22.8636192;-42.3336313
Mosteiro Santa Clara - Nova Iguaçu;Rua Santa Clara, 229;Botafogo;26210-970;Nova Iguaçu;irmasclarissasnovaiguacu@gmail.com;(21)2669-2994 2881-2458;http://mosteiroclarissasnovaiguacu.blogspot.com;RJ;;-22.7590441;-43.4511303
Convento São Francisco de Assis OFM;;;;;;;;RJ;;undefined;undefined
Convento e Capela Nossa Senhora das Dores;;;;;;;;RJ;;undefined;undefined
Carmelo da Imaculada Conceição;Tv. Dom José Palmeira Lessa Cx. Postal: 11;Fernandes;49900-000;Propriá;;(79)3322-1686;https://www.facebook.com/pages/Carmelo%20da%20Imaculada%20Concei%C3%A7%C3%A3o-Propri%C3%A1%20SE/201793753995407/;SE;;-10.2122281;-36.8371852
Mosteiro Maria Stella Matutina;Rua João Ribeiro de Almeida, 298;Robalo;49004-460;Aracaju;irmasdemariastellamatutina@gmail.com;(79)3227-4236;https://mariastellamatutinaracaju.webnode.com/;SE;;-11.0368271;-37.1071073
CONGREGAÇÃO DAS IRMÃS DA CARIDADE DE NAMUR;Rua Antônio Machado, 128;;49970-000;Pacatuba;;(79)3343-1338;;SE;;-10.4507645;-36.6469885
CONGREGAÇÃO DAS IRMÃS POBRES FILHAS DA VISITAÇÃO DE MARIA;Praça João da Silva Barroso, 277;;49985-000;Santana do São Francisco;;(79)3339-1244;;SE;;-10.2926646;-36.610871
CONGREGAÇÃO DAS MISSIONÁRIAS DE JESUS CRUCIFICADO;Rua Jovino Tojal, 97;;49995-000;Brejo Grande;;(79)3366-1065;;SE;;-10.4251946;-36.4630206
MISSIONÁRIAS DE JESUS NO MEIO DOS POBRES;RUA do Bujão, 21;;49810-000;Poço Redondo;;(79)3337-1268;;SE;;-9.8065819;-37.683604
MISSIONÁRIAS DE JESUS NO MEIO DOS POBRES;Rua do Matadouro, 9;;49860-000;Graccho Cardoso;;(79)3319-1159;;SE;;-10.2017678;-37.2329979
CONGREGAÇÃO DE SANTA TERESINHA;Pov. Santa Rosa do Ermírio;;49810-000;Poço Redondo;;(79)3357-5042;;SE;;-9.8065819;-37.683604
CONGREGAÇÃO SERVAS DO SSMO. E DA CARIDADE  CASA DE REPOUSO;Av. Hermes Vieira, s/n;;49790-000;Aquidabã;;(79)3341-1505;;SE;;-10.2784741;-37.0151036
IRMÃS FILHAS DE SANTO EUZÉBIO;Rua da Igreja, 102;;49940-000;Malhada dos Bois;;(79)3365-1004;;SE;;-10.3422687;-36.9255229
IRMÃS FRANCISCANA HOSPITALEIRAS DA IMACULADA CONCEIÇÃO;Colégio Nossa Senhora das Graças-Praça Tobias Barreto, 01;;49900-000;Propriá;;(79)3322-1633;;SE;;-10.2122281;-36.8371852
Igreja e Convento São Francisco;;;;;;;;SE;;undefined;undefined
Convento dos Frades Carmelitas;;;;;;;;PE;;undefined;undefined
Convento São Boa Ventura;;;;;;;;PE;;undefined;undefined
Convento de Santo Antônio;;;;;;;;PE;;undefined;undefined
Convento dos Capuchinhos;;;;;;;;PE;;undefined;undefined
Convento Encruzilhada;;;;;;;;PE;;undefined;undefined
Carmelo da Imaculada Conceição;;;;;;;;PE;;undefined;undefined
Convento da Sagrada Família;;;;;;;;PE;;undefined;undefined
Convento de Santo António;;;;;;;;PE;;undefined;undefined
Convento São Felix Cantalice;;;;;;;;PE;;undefined;undefined
Convento de São Francisco;;;;;;;;PE;;undefined;undefined
Mosteiro de São Bento;Caixa Postal 23;;55293-970;Garanhuns;;;;PE;;-8.8922657;-36.4962497
Convento Recife;;;;;;;;PE;;undefined;undefined
Convnto Nossa Senhora da Glória;;;;;;;;PE;;undefined;undefined
Mosteiro Ortodoxo Sérvio da Santíssima Trindade;;;;;ighumenpedro@yahoo.com;98754-3575;https://www.facebook.com/Mosteiro-Ortodoxo-S%C3%A9rvio-da-Sant%C3%ADssima-Trindade-128977807708859/;PE;;undefined;undefined
Mosteiro da Virgem Maria Mãe da Ternura;;;;;;;;PE;;undefined;undefined
Mosteiro de São Bento de Olinda;Caixa Postal 975;;50001-970;Recife;;;;PE;;undefined;undefined
Mosteiro de N. Sra. do Monte;Praca N. Sra. do Monte, s/n;Bultrins;53240-760;Olinda;;;;PE;;-8.0008465;-34.8544937
Mosteiro Mãe da Ternura;;;;;;;;PB;;undefined;undefined
Carmelo do Sagrado Coração de Jesus e Madre Teresa;;;;;;;;PB;;undefined;undefined
Convento Ipuarana;;;;;;;;PB;;undefined;undefined
Convento Redentorista;;;;;;;;PB;;undefined;undefined
Mosteiro das Clarissas;;;;;;;;PB;;undefined;undefined
Convento São Francisco de Assis;;;;;;;;PB;;undefined;undefined
Mosteiro Ortodoxo de São Nicolau;;;;;;;;PB;;undefined;undefined
Carmelo Santa Maria Mãe de Deus;;;;;;;;PB;;undefined;undefined
Irmãs Carmelitas Missionárias;;;;;;;;PB;;undefined;undefined
Convento São José;;;;;;;;PB;;undefined;undefined
Convento dos Maristas;;;;;;;;PB;;undefined;undefined
Convento das Irmãs Clarissas;;;;;;;;PB;;undefined;undefined
Convnto de São Francisco de Assis;;;;;;;;PB;;undefined;undefined
Convento Frei Casa Nova;;;;;;;;PB;;undefined;undefined
Convento das Franciscanas;;;;;;;;PB;;undefined;undefined
Convento dos Frades Menores Conventuais;;;;;;;;PB;;undefined;undefined
Convento de São Frei Pedro Gonçalves;;;;;;;;PB;;undefined;undefined
Igreja e Convento São Bento;;;;;;;;PB;;undefined;undefined
Mosteiro São Bento de Fortaleza;;;;;;;;CE;;undefined;undefined
Convento das Irmãs Capuchinhas;;;;;;;;CE;;undefined;undefined
Carmelo Santa Teresinha;;;;;;;;CE;;undefined;undefined
Mosteiro da Imaculada Conceição;;;;;;;;CE;;undefined;undefined
Irmãs Josefinas;;;;;;;;CE;;undefined;undefined
Convento de Nossa Senhora das Dores;;;;;;;;CE;;undefined;undefined
Casa Provincial - Irmãs de Santa Elisabete;;;;;;;;CE;;undefined;undefined
Instituto Filhas da Pobreza do Santíssimo Sacramento;;;;;;;;CE;;undefined;undefined
Franciscanos Conventuais;;;;;;;;CE;;undefined;undefined
Convento Irmãs Porciunculas;;;;;;;;CE;;undefined;undefined
Mosteiro Rainhas dos Anjos e São José;;;;;;;;CE;;undefined;undefined
Irmãs Cordimarianas;;;;;;;;CE;;undefined;undefined
Congregação Filhas de São José;;;;;;;;CE;;undefined;undefined
Mosteiro Santíssimo Sacramento;Rua Paulino Barroso, 1506 Cx. Postal 31;Santa Clara;62700-000;Canindé;clarissascanindé@gmail.com;(85)3343-0126;;CE;;-4.3580483;-39.3137344
Mosteiro da Visitação;Rua Boaventura, 945;Dias Macedo;60860-440;Fortaleza;;;;CE;;-3.7839947;-38.5210826
Mosteiro Santa Clara;;;;;;;;RN;;undefined;undefined
Convento dos Padres Franciscanos;;;;;;;;RN;;undefined;undefined
Instituto Hesed Natal - Mosteiro Nossa Senhora de Fátima;;;;;;;;RN;;undefined;undefined
Mosteiro de Santa Ana;;;;;;;;RN;;undefined;undefined
Carmelo Nossa Senhora do Sorriso e Santa Teresinha;;;;;;;;RN;;undefined;undefined
Convento da Sociedade Missionárias Apóstalas da Palavra;;;;;;;;RN;;undefined;undefined
Convento Santo Antônio;;;;;;;;RN;;undefined;undefined
Convento dos Franciscanos;;;;;;;;RN;;undefined;undefined
Mosteiro de São Bento;;;;;;;;RN;;undefined;undefined
Mosteiro das Irmãs de Belém;;;;;;;;RN;;undefined;undefined
Mosteiro Nossa Senhora de Guadalupe;Irmã Coleta, 01 Cx. Postal 110;;59300-000;Caicó;mosteiroguadalupe@hotmail.com;(84)3421-1182;http://www.clarissas.net.br/mosteirosAll.php;RN;;-6.4599655;-37.0936867
Mosteiro Fraternidade São Francisco de Assis;Av. Herondina Cavalcante Dantas, 22;Dom Jaime Câmara;59628-800;Mossoró;mosteiro.fsfa@hotmail.com;(84)3312-0512;http://www.clarissas.net.br/mosteirosAll.php;RN;;-5.223309;-37.3239185
Mosteiro do Sagrado Coração de Jesus e Imaculada Conceição;Fazenda Melancias - s/n Km 4;;64800-000;Floriano;;(89)3522-2535;;PI;;undefined;undefined
Carmelo Santa Teresa de Jesus;Rua Carmelo, 1605;Angelim;64032-000;Teresina;;;;PI;;undefined;undefined
Convento Nossa Senhora dos Anjos;Av. José Soares, 1701-1791;Angelim;64034-400;Teresina;;;;PI;;undefined;undefined
Convento São Benedito;Av. Frei Serafim, 1626;Centro;64001-020;Teresina;;(86)3222-2667;;PI;;-5.0859622;-42.8022114
Convento São Sebastião;Av. São Sebastião, 818  Campos;;64215-020;Parnaíba;saosebastiaoparnaiba@yahoo.com.br;(86)3322-1366;;PI;;-2.9103488;-41.7695121
Cetim, Irmãs Teresinas;Leôncio Píres Dourado, 1996;Bacuri;65901-020;Imperatriz;;(99)98175-5900;;MA;;-5.5376596;-47.4733192
Congregação das Irmãs de São José;Rua Nelson Carvalho, 277;;65360-000;Monção;rosenilda.santos@yahoo.com.br cssjmoncao@yahoo.com;(98)992236886;http://irmasdesaojose.com.br/portal/acongregacao/adelegacaobrasileira/maranhao-sao-luis-aurora/;MA;;-3.4816286;-45.2499997
Convento das Irmãs do Preciosíssimo Sangue;Santa Filomena;;65727-000;Trizidela do Vale;;;;MA;;-4.5380687;-44.6283466
Mosteiro Bom Pastor;;;;Coroata;https://mosteirodobompastor.webs.com/nossahistria.htm;;https://mosteirodobompastor.webs.com/nossahistria.htm;MA;;undefined;undefined
Convento Nossa Senhora dos Capuchinhos;Gov. Epitácio Cafeteira, S/N;Vila Conceição (Coroadinho);65040-710;São Luís;;;;MA;;-2.5699718;-44.2302709
Carmelo São José;São Carmelo, 40;Pirapora;65048-410;São Luís;;;https://www.facebook.com/Espa%C3%A7o-Mon%C3%A1stico-Carmelitas-Descal%C3%A7as-em-S%C3%A3o-Lu%C3%ADs-1555376351146036/;MA;;-2.558137;-44.2423331
